id;x;y;bio02;bio04;bio06;bio09;bio12;bio15;bio16;acap;aset;aste;catr;ccor;cdel;cfee;chir;cleu;cpha;cvil;sgar;dsel
9675;-54.6625000003333;-32.8291666663909;11.3583333492279;451.659192050665;4;18.4166668256124;1311;7.52069113459274;343;0;0;0;0;0;0;0;0;0;0;0;0;0
9676;-52.9208333336667;-32.8291666663909;7.38333320617676;411.198357235378;8.30000019073486;19.3333331743876;1224;13.8668513175589;346;0;0;0;0;0;0;0;0;0;0;0;0;0
9677;-52.629166667;-32.8291666663909;7.20000004768372;404.435629373734;8.5;19.2666668891907;1202;13.9079114994797;336;0;0;0;0;0;0;0;0;0;0;0;0;0
9678;-52.5625000003333;-32.8291666663909;7.03333330154419;400.359687416286;8.60000038146973;19.1666668256124;1203;13.8919437967162;335;0;0;0;0;0;0;0;0;0;0;0;0;0
9679;-56.7375000003333;-32.8374999997237;10.599999944369;489.537508860264;5.5;11.949999888738;1286;13.4541759783134;376;0;0;0;0;0;0;0;0;0;0;0;0;0
9680;-56.1375000003333;-32.8374999997237;10.800000111262;481.516721467405;5.19999980926514;17.0666667620341;1177;11.2258391528969;328;0;0;0;0;0;0;0;0;0;0;0;0;0
9681;-53.6875000003333;-32.8374999997237;10.1083334287008;435.720184455004;6.19999980926514;19.483333269755;1277;12.167062683714;348;0;0;0;0;0;0;0;0;0;0;0;0;0
9682;-57.4458333336667;-32.8458333330566;11.8583335081736;492.546524024596;4.90000009536743;12.1000003814697;1240;17.9560880987443;385;0;0;0;0;0;0;0;0;0;0;0;0;0
9683;-57.1625000003333;-32.8458333330566;11.6750002702077;490.748321352875;4.69999980926514;11.8333333333333;1268;16.0366235677759;386;0;0;0;0;0;0;0;0;0;0;0;0;0
9684;-57.104166667;-32.8458333330566;11.5166668891907;490.776290972285;4.80000019073486;11.9000000953674;1273;15.3729315495376;385;0;0;0;0;0;0;0;0;0;0;0;0;0
9685;-55.2375000003333;-32.8458333330566;11.9416670799255;467.85029874761;4.40000009536743;19.4166668256124;1254;5.96068026041233;327;0;0;0;0;0;0;0;0;0;0;0;0;0
9686;-55.2208333336667;-32.8458333330566;11.9500003655752;467.567847778762;4.30000019073486;19.3833333651225;1255;5.9141828788347;328;0;0;0;0;0;0;0;0;0;0;0;0;0
9687;-54.9708333336667;-32.8458333330566;11.8666665156682;461.897441336663;4.40000009536743;19.1833333969116;1277;6.25710968047145;332;0;0;0;0;0;0;0;0;0;0;0;0;0
9688;-53.1125000003333;-32.8458333330566;8.32500012715658;417.190030720766;7.80000019073486;19.399999777476;1270;15.4056745697952;369;0;0;0;0;0;0;0;0;0;0;0;0;0
9689;-52.8375000003333;-32.8458333330566;7.16666634877523;405.969667048548;8.5;19.1999999682109;1217;14.0106774307385;343;0;0;0;0;0;0;0;0;0;0;0;0;0
9690;-57.6458333336667;-32.8541666663894;11.024999777476;487.797116234807;5.09999990463257;12.0499998728434;1220;18.956954809128;380;0;0;0;0;0;0;0;0;0;0;0;0;0
9691;-56.5625000003333;-32.8541666663894;11.8416666587194;495.403683755869;4.59999990463257;11.6999999682109;1295;12.4076712153411;372;0;0;0;0;0;0;0;0;0;0;0;0;0
9692;-54.304166667;-32.8541666663894;11.4833331902822;447.167020336496;4.69999980926514;18.9000000953674;1312;9.96854003318593;345;0;0;0;0;0;0;0;0;0;0;0;0;0
9693;-54.1958333336667;-32.8541666663894;11.1750001907349;445.525526612491;4.80000019073486;18.8833335240682;1304;10.7775202995889;344;0;0;0;0;0;0;0;0;0;0;0;0;0
9694;-53.8208333336667;-32.8541666663894;10.5416663090388;439.195854352516;5.90000009536743;19.4500002861023;1284;11.955825496892;350;0;0;0;0;0;0;0;0;0;0;0;0;0
9695;-53.179166667;-32.8541666663894;7.79999995231628;414.834762137144;8;19.3166667620341;1248;13.3395161916918;353;0;0;0;0;0;0;0;0;0;0;0;0;0
9696;-56.8875000003333;-32.8624999997223;12.2499998807907;496.070923182724;4.5;11.8666667143504;1283;14.2925618946656;383;0;0;0;0;0;0;0;0;0;0;0;0;0
9697;-54.754166667;-32.8624999997223;11.4666664600372;452.749177585873;4;18.4499999682109;1299;7.06995858871081;339;0;0;0;0;0;0;0;0;0;0;0;0;0
9698;-53.7208333336667;-32.8624999997223;10.1833331187566;435.239404296636;6.09999990463257;19.4333332379659;1278;11.9226904768964;346;0;0;0;0;0;0;0;0;0;0;0;0;0
9699;-52.7125000003333;-32.8624999997223;7.44999972979228;406.263468560456;8.30000019073486;19.1666668256124;1219;13.414138869754;340;0;0;0;0;0;0;0;0;0;0;0;0;0
9700;-56.2875000003333;-32.8708333330551;11.400000055631;489.797427536155;4.80000019073486;11.5500001907349;1217;9.74144883615905;334;0;0;0;0;0;0;0;0;0;0;0;0;0
9701;-53.7375000003333;-32.8708333330551;10.2166665792465;435.86557070046;6.09999990463257;19.4166665077209;1273;11.6533259299771;344;0;0;0;0;0;0;0;0;0;0;0;0;0
9702;-52.629166667;-32.8708333330551;7.00833328564962;403.954646409843;8.5;19.1500000953674;1199;13.9399643311234;337;0;0;0;0;0;0;0;0;0;0;0;0;0
9703;-57.579166667;-32.879166666388;11.6416668891907;490.887224442639;5;12.0833334922791;1232;18.3594861336216;384;0;0;0;0;0;0;0;0;0;0;0;0;0
9704;-56.954166667;-32.879166666388;11.9166662295659;493.925989536266;4.5;11.7833332220713;1287;14.4360695803036;386;0;0;0;0;0;0;0;0;0;0;0;0;0
9705;-55.6958333336667;-32.879166666388;12.0166668494542;474.927436250567;4.59999990463257;19.8500003814697;1202;8.46997827589835;323;0;0;0;0;0;0;0;0;0;0;0;0;0
9706;-54.879166667;-32.879166666388;11.5999997854233;457.527114187394;4;18.6333333651225;1293;6.4561583256958;337;0;0;0;0;0;0;0;0;0;0;0;0;0
9707;-54.8125000003333;-32.879166666388;11.5166667699814;455.236377435217;4;18.5666664441427;1304;6.5562861513994;338;0;0;0;0;0;0;0;0;0;0;0;0;0
9708;-53.879166667;-32.879166666388;10.4666664203008;440.461185256724;5.90000009536743;19.3499999046326;1287;11.6393562756158;346;0;0;0;0;0;0;0;0;0;0;0;0;0
9709;-56.3125000003333;-32.8874999997208;12.1249999205271;491.294486177832;4.5;14.716666618983;1231;9.94337219982647;338;0;0;0;0;0;0;0;0;0;0;0;0;0
9710;-55.3708333336667;-32.8874999997208;12.2083331346512;468.224202670224;4.40000009536743;19.4999998410543;1233;6.60306518119761;322;0;0;0;0;0;0;0;0;0;0;0;0;0
9711;-55.129166667;-32.8874999997208;11.791667064031;465.639635694314;4.09999990463257;18.9833335876465;1271;5.50393421879825;331;0;0;0;0;0;0;0;0;0;0;0;0;0
9712;-54.8375000003333;-32.8874999997208;11.5333334604899;455.488418066413;4;18.5333334604899;1304;6.76062781980801;339;0;0;0;0;0;0;0;0;0;0;0;0;0
9713;-57.0875000003333;-32.8958333330536;11.8666663964589;490.80794235079;4.59999990463257;11.8166666030884;1275;15.8040020216394;388;0;0;0;0;0;0;0;0;0;0;0;0;0
9714;-56.879166667;-32.8958333330536;12.0083335638046;495.613147794391;4.69999980926514;11.949999888738;1284;14.0590030950256;383;0;0;0;0;0;0;0;0;0;0;0;0;0
9715;-56.8208333336667;-32.8958333330536;11.4916665951411;494.2002813214;5;11.9499997297923;1284;13.6140025330795;380;0;0;0;0;0;0;0;0;0;0;0;0;0
9716;-55.9958333336667;-32.9041666663865;12.3333331346512;485.220190537633;4.40000009536743;17.0666666825612;1186;9.96953536651251;324;0;0;0;0;0;0;0;0;0;0;0;0;0
9717;-55.7625000003333;-32.9041666663865;12.0333335399628;475.833409880331;4.59999990463257;19.8500003814697;1193;8.46561781132812;322;0;0;0;0;0;0;0;0;0;0;0;0;0
9718;-55.4958333336667;-32.9041666663865;12.1749995946884;470.862174604045;4.5;19.6499999364217;1223;6.93852437219887;319;0;0;0;0;0;0;0;0;0;0;0;0;0
9719;-54.654166667;-32.9041666663865;11.2916664282481;450.633173370503;4.40000009536743;18.7999998728434;1301;7.73008997936488;339;0;0;0;0;0;0;0;0;0;0;0;0;0
9720;-53.2208333336667;-32.9041666663865;7.53333361943563;412.696225492285;8.10000038146973;19.1999999682109;1236;12.926427304625;347;0;0;0;0;0;0;0;0;0;0;0;0;0
9721;-57.179166667;-32.9124999997193;11.9416667222977;492.643415636219;4.69999980926514;11.9666667779287;1262;16.0092005309757;386;0;0;0;0;0;0;0;0;0;0;0;0;0
9722;-56.8458333336667;-32.9124999997193;11.6333332459132;495.534595652665;4.90000009536743;11.966666618983;1284;13.6197263098861;380;0;0;0;0;0;0;0;0;0;0;0;0;0
9723;-54.729166667;-32.9124999997193;11.4249999920527;450.572665491573;4.19999980926514;18.5999999046326;1304;6.80520387072781;337;0;0;0;0;0;0;0;0;0;0;0;0;0
9724;-54.054166667;-32.9124999997193;11.2916665871938;444.113649337975;5.30000019073486;19.2499998410543;1297;11.1213498805678;344;0;0;0;0;0;0;0;0;0;0;0;0;0
9725;-53.6875000003333;-32.9124999997193;10.1249998013179;433.497719869061;6.19999980926514;19.3833333651225;1268;11.6774841624228;343;0;0;0;0;0;0;0;0;0;0;0;0;0
9726;-53.5875000003333;-32.9124999997193;9.92500019073486;431.374412359025;6.40000009536743;19.3999999364217;1266;12.2131372085937;346;0;0;0;0;0;0;0;0;0;0;0;0;0
9727;-55.9375000003333;-32.9208333330522;12.449999888738;486.450488205417;4.30000019073486;19.9499999682109;1190;9.36361020662391;325;0;0;0;0;0;0;0;0;0;0;0;0;0
9728;-54.6708333336667;-32.9208333330522;11.3833334445953;450.435817696231;4.5;18.8499999046326;1302;7.46505836867214;338;0;0;0;0;0;0;0;0;0;0;0;0;0
9729;-53.3708333336667;-32.9208333330522;8.48333323001862;421.579824994338;7.40000009536743;19.3166667620341;1289;15.5263796934635;382;0;0;0;0;0;0;0;0;0;0;0;0;0
9730;-55.2208333336667;-32.929166666385;11.9083331425985;466.812809393812;4.30000019073486;19.233333269755;1253;5.53811221759273;326;0;0;0;0;0;0;0;0;0;0;0;0;0
9731;-55.0708333336667;-32.9374999997179;11.816666841507;463.060467271855;4;18.8666666348775;1278;5.50333003079034;332;0;0;0;0;0;0;0;0;0;0;0;0;0
9732;-56.004166667;-32.9458333330507;12.3416664600372;485.571160954467;4.40000009536743;17.0499998728434;1191;9.32960455283099;326;0;0;0;0;0;0;0;0;0;0;0;0;0
9733;-55.0958333336667;-32.9458333330507;11.8083332777023;462.372626332324;3.90000009536743;18.7333334287008;1278;5.19448208978815;332;0;0;0;0;0;0;0;0;0;0;0;0;0
9734;-54.1375000003333;-32.9458333330507;11.3083332777023;442.962438700598;5;19.0166668891907;1305;10.5840688745072;345;0;0;0;0;0;0;0;0;0;0;0;0;0
9735;-52.8458333336667;-32.9458333330507;8.04166662693024;409.950797612211;7.90000009536743;19.133333047231;1227;13.3189921340558;342;0;0;0;0;0;0;0;0;0;0;0;0;0
9736;-52.654166667;-32.9458333330507;6.97500014305115;402.701815098352;8.5;19.016666730245;1196;13.6227010910688;334;0;0;0;0;0;0;0;0;0;0;0;0;0
9737;-57.4125000003333;-32.9541666663835;11.7333335081736;490.627308851685;5;12.100000222524;1238;17.3999874608105;383;0;0;0;0;0;0;0;0;0;0;0;0;0
9738;-56.0458333336667;-32.9541666663835;12.1499998569489;485.46291759566;4.5;17.0833330949148;1194;8.65884760906752;326;0;0;0;0;0;0;0;0;0;0;0;0;0
9739;-55.6458333336667;-32.9541666663835;12.2416663964589;476.369465860565;4.40000009536743;19.7000001271566;1211;7.5012871153225;324;0;0;0;0;0;0;0;0;0;0;0;0;0
9740;-54.704166667;-32.9541666663835;11.4000001351039;450.68549307574;4.40000009536743;18.8166666030884;1304;7.0453325929516;339;0;0;0;0;0;0;0;0;0;0;0;0;0
9741;-54.629166667;-32.9541666663835;11.3666664759318;453.505693391393;4.5;18.9499999682109;1309;7.78030153200478;341;0;0;0;0;0;0;0;0;0;0;0;0;0
9742;-53.6875000003333;-32.9624999997164;10.0583333174388;431.63777332146;6.19999980926514;19.3333331743876;1275;12.1643323193072;349;0;0;0;0;0;0;0;0;0;0;0;0;0
9743;-53.0875000003333;-32.9624999997164;8.83333357175191;414.393499808704;7.30000019073486;19.233333269755;1246;13.0337455837503;350;0;0;0;0;0;0;0;0;0;0;0;0;0
9744;-53.0208333336667;-32.9624999997164;8.16666658719381;413.476583305475;7.80000019073486;19.2499998410543;1282;16.2742492264429;381;0;0;0;0;0;0;0;0;0;0;0;0;0
9745;-55.154166667;-32.9708333330492;11.9333329995473;463.470118294986;4.19999980926514;19.0833331743876;1263;5.77571795525979;329;0;0;0;0;0;0;0;0;0;0;0;0;0
9746;-55.1125000003333;-32.9708333330492;11.7833334207535;462.064694762439;4;18.8333331743876;1273;5.31943112349069;331;0;0;0;0;0;0;0;0;0;0;0;0;0
9747;-54.1458333336667;-32.9708333330492;11.2749999761581;443.7347897757;5;19.0166668891907;1306;10.862233789483;346;0;0;0;0;0;0;0;0;0;0;0;0;0
9748;-53.6375000003333;-32.9708333330492;9.89166661103567;429.182405589056;6.40000009536743;19.3000001907349;1264;11.9922020169022;345;0;0;0;0;0;0;0;0;0;0;0;0;0
9749;-53.5125000003333;-32.9708333330492;8.98333350817362;428.124875945117;7;19.3166669209798;1242;12.6063781725116;343;0;0;0;0;0;0;0;0;0;0;0;0;0
9750;-56.2125000003333;-32.9791666663821;11.7999998728434;490.807926224779;4.69999980926514;17.1666666666667;1217;8.54722902449676;331;0;0;0;0;0;0;0;0;0;0;0;0;0
9751;-54.9708333336667;-32.9791666663821;11.7833332618078;458.056668970968;4;18.6666668256124;1289;5.55454766129724;334;0;0;0;0;0;0;0;0;0;0;0;0;0
9752;-53.804166667;-32.9791666663821;10.2083334922791;435.20175529673;6;19.3166664441427;1279;11.8205167632433;345;0;0;0;0;0;0;0;0;0;0;0;0;0
9753;-52.604166667;-32.9791666663821;7.22500014305115;404.820160419274;8.30000019073486;18.9333335558573;1203;13.5493986946057;335;0;0;0;0;0;0;0;0;0;0;0;0;0
9754;-57.354166667;-32.9874999997149;11.9500000079473;493.486350146993;4.80000019073486;12.0166669686635;1243;17.2567708125833;384;0;0;0;0;0;0;0;0;0;0;0;0;0
9755;-55.654166667;-32.9874999997149;12.324999888738;477.02262478053;4.30000019073486;19.6333333651225;1216;7.08762562628569;324;0;0;0;0;0;0;0;0;0;0;0;0;0
9756;-54.0375000003333;-32.9874999997149;11.024999777476;441.904225361725;5.30000019073486;19.1666668256124;1294;11.3878632881865;344;0;0;0;0;0;0;0;0;0;0;0;0;0
9757;-56.4375000003333;-33.0041666663806;12.3833334445953;492.645152642803;4.09999990463257;11.4666666984558;1265;10.7251771255827;361;0;0;0;0;0;0;0;0;0;0;0;0;0
9758;-55.9125000003333;-33.0041666663806;12.5916663805644;484.751380638663;4.09999990463257;19.799999554952;1199;8.0331315506553;323;0;0;0;0;0;0;0;0;0;0;0;0;0
9759;-55.854166667;-33.0041666663806;12.416666785876;481.618185959406;4.09999990463257;19.6500002543132;1210;7.87640550933942;324;0;0;0;0;0;0;0;0;0;0;0;0;0
9760;-54.6125000003333;-33.0041666663806;11.316666841507;454.204258320407;4.5;18.8666666348775;1318;8.28570063997348;345;0;0;0;0;0;0;0;0;0;0;0;0;0
9761;-53.1375000003333;-33.0041666663806;8.699999888738;415.45701044208;7.30000019073486;19.1333328882853;1244;12.4459671454573;343;0;0;0;0;0;0;0;0;0;0;0;0;0
9762;-52.7375000003333;-33.0041666663806;7.88333356380463;408.724911686668;7.90000009536743;19.1166663169861;1195;13.1994916395977;332;0;0;0;0;0;0;0;0;0;0;0;0;0
9763;-56.804166667;-33.0124999997134;12.2916668653488;498.010241815287;4.40000009536743;11.7500000794729;1289;14.0240570895871;386;0;0;0;0;0;0;0;0;0;0;0;0;0
9764;-54.6625000003333;-33.0124999997134;11.5583332379659;454.184879522144;4.69999980926514;19.1333333651225;1308;7.70414623895631;340;0;0;0;0;0;0;0;0;0;0;0;0;0
9765;-54.0208333336667;-33.0124999997134;10.9666662613551;442.096403199927;5.40000009536743;19.1833332379659;1292;11.4154499163296;343;0;0;0;0;0;0;0;0;0;0;0;0;0
9766;-53.604166667;-33.0124999997134;9.60000006357829;428.983117863173;6.59999990463257;19.2833333015442;1255;12.1790857931526;343;0;0;0;0;0;0;0;0;0;0;0;0;0
9767;-57.2375000003333;-33.0208333330463;11.5249998172124;491.15568972435;5;11.9999999205271;1253;16.3429491109795;384;0;0;0;0;0;0;0;0;0;0;0;0;0
9768;-57.004166667;-33.0208333330463;10.9083333412806;492.791023057259;5.30000019073486;12.033333381017;1266;14.8921920830562;382;0;0;0;0;0;0;0;0;0;0;0;0;0
9769;-56.8375000003333;-33.0208333330463;12.1666665871938;495.790615488979;4.5;11.766666730245;1289;14.1939909544202;386;0;0;0;0;0;0;0;0;0;0;0;0;0
9770;-55.6875000003333;-33.0208333330463;12.3499999046326;478.575071361459;4.19999980926514;19.5499998728434;1218;7.1752704461839;325;0;0;0;0;0;0;0;0;0;0;0;0;0
9771;-54.5958333336667;-33.0208333330463;11.2416667143504;453.909561016224;4.5;18.9000000953674;1317;8.3034726949181;343;0;0;0;0;0;0;0;0;0;0;0;0;0
9772;-54.729166667;-33.0291666663791;11.6750002304713;452.721359168762;4.69999980926514;19.1833335558573;1305;7.06984857495635;338;0;0;0;0;0;0;0;0;0;0;0;0;0
9773;-54.5708333336667;-33.0291666663791;11.1166667540868;451.816197753606;4.5;18.7666665712992;1317;8.39225867483507;344;0;0;0;0;0;0;0;0;0;0;0;0;0
9774;-54.4458333336667;-33.0291666663791;11.2416667540868;449.227235216663;4.80000019073486;19.0833333333333;1323;10.2711402303078;350;0;0;0;0;0;0;0;0;0;0;0;0;0
9775;-53.3208333336667;-33.0291666663791;7.57500004768372;416.306586732002;7.80000019073486;19.0333333015442;1230;12.7814072998289;345;0;0;0;0;0;0;0;0;0;0;0;0;0
9776;-55.354166667;-33.037499999712;12.0999998648961;470.347239445726;4.09999990463257;19.1833333969116;1254;5.82204082089061;328;0;0;0;0;0;0;0;0;0;0;0;0;0
9777;-53.2375000003333;-33.037499999712;7.64166680971781;413.584431420792;7.80000019073486;18.9999998410543;1239;13.0124677973818;347;0;0;0;0;0;0;0;0;0;0;0;0;0
9778;-55.7208333336667;-33.0458333330448;12.5166664918264;481.491535848089;4.09999990463257;19.6333335240682;1213;7.24028963160251;323;0;0;0;0;0;0;0;0;0;0;0;0;0
9779;-54.504166667;-33.0458333330448;10.9499999682109;448.648647017688;4.69999980926514;18.9333332379659;1327;9.20671818116565;349;0;0;0;0;0;0;0;0;0;0;0;0;0
9780;-54.404166667;-33.0458333330448;11.5333336989085;449.686757274528;4.90000009536743;19.2500001589457;1322;10.1832707096311;352;0;0;0;0;0;0;0;0;0;0;0;0;0
9781;-54.3625000003333;-33.0458333330448;11.3166666825612;450.068162870835;4.90000009536743;19.1666668256124;1321;10.2889378794301;352;0;0;0;0;0;0;0;0;0;0;0;0;0
9782;-53.679166667;-33.0458333330448;9.81666656335195;430.665453591005;6.30000019073486;19.1999999682109;1262;12.1013420249159;343;0;0;0;0;0;0;0;0;0;0;0;0;0
9783;-57.0708333336667;-33.0541666663777;11.3916669289271;491.950926002319;5;11.9166669050852;1263;15.481371163384;385;0;0;0;0;0;0;0;0;0;0;0;0;0
9784;-56.2375000003333;-33.0541666663777;12.4750001827876;489.417361955993;4.09999990463257;16.9333332379659;1229;8.93360294103931;340;0;0;0;0;0;0;0;0;0;0;0;0;0
9785;-55.1875000003333;-33.0541666663777;12.033333381017;462.875555361139;4;18.8833333651225;1266;5.2125939874595;331;0;0;0;0;0;0;0;0;0;0;0;0;0
9786;-53.2458333336667;-33.0541666663777;7.66666682561239;413.616712055739;7.80000019073486;18.9999998410543;1237;13.0868492953834;347;0;0;0;0;0;0;0;0;0;0;0;0;0
9787;-52.979166667;-33.0541666663777;8.11666659514109;410.661891619695;7.59999990463257;18.9999998410543;1232;13.0352228248456;341;0;0;0;0;0;0;0;0;0;0;0;0;0
9788;-57.4875000003333;-33.0624999997105;11.4833331108093;491.966529380247;5;11.8833332061768;1227;18.2466191156839;382;0;0;0;0;0;0;0;0;0;0;0;0;0
9789;-56.8625000003333;-33.0624999997105;12.2749999364217;495.76445255733;4.40000009536743;11.716666618983;1282;14.0241702314344;384;0;0;0;0;0;0;0;0;0;0;0;0;0
9790;-56.4708333336667;-33.0624999997105;12.2083333333333;490.269526421827;4.09999990463257;11.3833333651225;1270;11.4420476540608;367;0;0;0;0;0;0;0;0;0;0;0;0;0
9791;-55.7958333336667;-33.0624999997105;12.5999999046326;480.905087054943;4.09999990463257;19.6166667938232;1214;7.28686390965218;325;0;0;0;0;0;0;0;0;0;0;0;0;0
9792;-55.5625000003333;-33.0624999997105;11.833333214124;475.192950857241;4.19999980926514;19.3333336512248;1234;6.61956256667621;324;0;0;0;0;0;0;0;0;0;0;0;0;0
9793;-54.029166667;-33.0624999997105;10.9833330710729;440.634862394656;5.40000009536743;19.1666668256124;1297;11.4796676833253;347;0;0;0;0;0;0;0;0;0;0;0;0;0
9794;-57.329166667;-33.0708333330434;9.99999996026357;487.071485687305;5.80000019073486;12.0833335717519;1234;16.8412117677079;379;0;0;0;0;0;0;0;0;0;0;0;0;0
9795;-55.454166667;-33.0708333330434;12.0083331664403;473.51900832627;4;19.1166664759318;1252;5.8289105717145;326;0;0;0;0;0;0;0;0;0;0;0;0;0
